time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-01-01,11.4,8.9,14.1,4.6,,214.0,39.9,,1013.3,
2015-01-02,5.4,3.2,6.8,8.4,,241.0,31.8,,1026.8,
2015-01-03,3.1,3.5,5.8,1.2,,315.0,12.6,,1023.8,
2015-01-04,2.2,-2.4,9.8,0.0,,186.0,8.0,,1031.4,
2015-01-05,8.5,-1.6,12.0,0.8,,196.0,14.9,,1021.2,
2015-01-06,5.9,3.1,9.0,0.9,,227.0,24.8,,1017.1,
2015-01-07,9.1,3.1,12.1,6.8,,212.0,38.6,,1010.3,
2015-01-08,6.4,3.9,10.7,2.6,,231.0,32.3,,1015.2,
2015-01-09,10.8,4.4,15.0,7.2,,237.0,46.9,,,
2015-01-10,6.4,4.6,5.7,0.0,,251.0,43.4,,1011.7,
2015-01-11,5.1,1.8,9.9,2.8,,235.0,36.3,,1016.9,
2015-01-12,6.8,4.4,7.2,0.1,,228.0,38.6,,,
2015-01-13,2.3,1.4,4.7,0.0,,231.0,32.9,,996.8,
2015-01-14,3.7,-0.2,10.7,6.3,,208.0,38.6,,,
2015-01-15,4.3,1.0,5.8,3.9,,229.0,48.3,,,
2015-01-16,1.8,1.0,3.4,0.0,,249.0,27.5,,1003.6,
2015-01-17,1.7,0.8,4.4,0.0,,239.0,24.8,,1009.0,
2015-01-18,1.2,-0.9,5.2,0.0,10.0,299.0,21.8,,1016.7,
2015-01-19,-0.8,-4.3,3.8,0.1,,204.0,12.2,,1015.3,
2015-01-20,3.2,-3.7,4.7,1.6,,123.0,15.0,,1004.9,
2015-01-21,1.8,1.3,4.7,0.1,,300.0,13.4,,1008.0,
2015-01-22,1.8,0.0,7.6,0.1,,246.0,8.3,,1020.0,
2015-01-23,6.4,-0.9,10.6,2.2,,223.0,24.7,,1017.1,
2015-01-24,3.3,0.6,8.3,0.0,,247.0,21.6,,1027.7,
2015-01-25,8.3,1.1,11.5,1.5,,226.0,26.4,,1024.7,
2015-01-26,5.7,3.4,7.2,0.0,,265.0,23.1,,1026.2,
2015-01-27,6.1,3.3,9.5,1.2,,231.0,23.1,,1024.8,
2015-01-28,4.6,2.4,4.6,0.6,,250.0,41.9,,1002.0,
2015-01-29,1.6,1.3,4.2,5.7,10.0,256.0,36.9,,984.6,
2015-01-30,3.2,0.3,6.5,0.0,10.0,278.0,30.3,,983.1,
2015-01-31,2.3,1.0,5.2,0.0,,306.0,33.9,,995.5,
2015-02-01,0.7,-1.9,4.6,0.0,,290.0,21.3,,1008.5,
2015-02-02,-0.3,-2.3,4.2,0.0,,280.0,14.1,,1009.4,
2015-02-03,-1.3,-5.5,4.8,0.0,,300.0,13.2,,1014.1,
2015-02-04,0.1,-4.8,5.5,0.0,,312.0,15.5,,1026.7,
2015-02-05,3.7,-3.5,7.7,0.0,,311.0,15.2,,1031.3,
2015-02-06,4.2,1.8,6.2,0.0,,31.0,8.9,,1035.8,
2015-02-07,4.8,2.7,7.6,0.0,,330.0,11.6,,1040.7,
2015-02-08,0.4,-2.0,2.5,0.0,,272.0,17.1,,1042.0,
2015-02-09,2.8,-0.6,5.0,0.0,,278.0,17.3,,1037.8,
2015-02-10,2.6,1.8,5.1,0.0,,224.0,7.9,,1031.7,
2015-02-11,4.1,0.8,6.1,0.0,,185.0,8.1,,1022.5,
2015-02-12,4.9,2.9,8.1,0.2,,179.0,11.3,,1015.2,
2015-02-13,6.3,3.8,8.9,2.7,,213.0,19.5,,994.3,
2015-02-14,6.1,3.5,10.1,0.0,,49.0,14.3,,1005.5,
2015-02-15,4.8,-0.1,10.4,6.2,,173.0,12.8,,1010.8,
2015-02-16,4.7,3.7,7.6,0.0,,266.0,21.5,,1016.5,
2015-02-17,4.6,-0.1,9.9,0.0,,224.0,21.6,,1034.1,
2015-02-18,9.6,4.2,12.7,0.9,,207.0,26.1,,1027.4,
2015-02-19,6.8,6.7,8.8,2.4,,227.0,23.2,,1013.3,
2015-02-20,2.9,1.0,6.7,0.0,,245.0,23.1,,1005.5,
2015-02-21,2.3,0.8,7.1,0.6,,265.0,27.0,,1004.9,
2015-02-22,5.2,0.3,10.9,4.6,,218.0,29.6,,993.9,
2015-02-23,2.9,0.7,6.0,3.9,,231.0,40.8,,983.3,
2015-02-24,4.7,1.0,8.5,2.5,,253.0,33.9,,1002.9,
2015-02-25,8.9,4.0,12.2,2.0,,238.0,21.0,,1011.0,
2015-02-26,6.6,5.9,7.8,0.0,,251.0,31.7,,1010.8,
2015-02-27,4.4,1.0,8.7,0.0,,216.0,26.3,,,
2015-02-28,8.7,3.2,12.3,0.4,,218.0,30.6,,,
2015-03-01,3.5,3.3,5.8,8.2,10.0,241.0,32.5,,995.5,
2015-03-02,1.9,0.4,5.2,2.7,10.0,235.0,33.4,,1004.4,
2015-03-03,2.4,0.3,6.0,0.2,10.0,234.0,32.4,,1012.4,
2015-03-04,4.6,1.1,9.9,0.0,,250.0,26.9,,1030.7,
2015-03-05,8.5,3.1,11.1,0.0,,218.0,25.4,,1033.8,
2015-03-06,8.9,8.1,12.4,0.0,,206.0,35.0,,1023.7,
2015-03-07,11.4,8.7,14.8,3.4,,208.0,37.4,,1013.0,
2015-03-08,7.2,7.4,10.3,1.1,,248.0,23.4,,1019.5,
2015-03-09,7.4,-0.5,14.3,0.8,,199.0,34.9,,1016.0,
2015-03-10,5.7,2.1,11.6,0.4,,200.0,18.8,,1028.8,
2015-03-11,6.9,1.6,12.7,2.5,,161.0,28.7,,,
2015-03-12,7.3,2.2,12.4,7.1,,179.0,26.1,,1017.3,
2015-03-13,3.8,-0.6,9.7,0.0,,324.0,14.4,,1029.0,
2015-03-14,4.4,0.0,6.3,0.0,,69.0,16.5,,1034.4,
2015-03-15,5.0,3.7,7.2,0.0,,82.0,19.1,,1032.0,
2015-03-16,5.5,5.1,7.6,0.0,,87.0,16.8,,1024.9,
2015-03-17,3.8,1.7,8.4,0.0,,,10.2,,1026.2,
2015-03-18,2.4,-3.1,11.3,0.0,,,6.1,,1034.9,
2015-03-19,4.7,-1.7,11.7,0.0,,,5.7,,1035.6,
2015-03-20,7.7,3.5,11.1,0.0,,281.0,18.3,,1029.9,
2015-03-21,5.3,1.1,11.6,0.0,,61.0,12.9,,1030.1,
2015-03-22,5.8,-1.4,14.0,0.0,,,12.5,,1024.7,
2015-03-23,7.1,6.3,11.5,0.2,,269.0,21.6,,1015.9,
2015-03-24,3.8,0.4,9.6,1.4,,282.0,22.0,,1013.6,
2015-03-25,3.7,-0.2,9.3,6.5,,210.0,20.4,,1010.3,
2015-03-26,6.8,4.3,11.2,0.2,,275.0,30.0,,1006.3,
2015-03-27,6.8,2.0,12.9,0.6,,192.0,14.9,,1017.2,
2015-03-28,10.4,6.9,14.8,10.7,,230.0,40.5,,1003.1,
2015-03-29,6.5,5.0,9.9,0.5,,,,,,
2015-03-30,6.8,2.8,11.6,8.9,,239.0,33.2,,1002.6,
2015-03-31,6.1,5.4,9.8,2.5,,273.0,45.9,,1009.0,
2015-04-01,6.3,2.6,10.3,8.5,,255.0,33.6,,1021.7,
2015-04-02,6.3,4.9,10.5,6.6,,97.0,13.4,,1019.4,
2015-04-03,9.1,5.4,12.1,0.0,,292.0,27.3,,1018.1,
2015-04-04,9.2,5.7,15.7,0.0,,294.0,14.1,,1026.2,
2015-04-05,8.7,5.8,13.5,0.1,,110.0,9.8,,1028.1,
2015-04-06,8.8,1.7,17.1,0.0,,264.0,9.1,,1033.8,
2015-04-07,9.1,2.6,17.6,0.0,,,9.0,,1036.7,
2015-04-08,9.1,4.9,18.9,0.0,,113.0,15.5,,1032.0,
2015-04-09,9.7,2.0,18.3,0.0,,,9.9,,1024.7,
2015-04-10,8.9,2.2,16.9,5.4,,152.0,17.8,,1012.1,
2015-04-11,6.6,2.7,11.5,5.9,,239.0,30.0,,1014.7,
2015-04-12,6.7,4.5,10.9,2.1,,232.0,21.5,,1020.3,
2015-04-13,9.8,2.1,16.2,0.0,,204.0,19.5,,1025.9,
2015-04-14,12.0,9.9,18.5,0.0,,230.0,21.2,,1021.0,
2015-04-15,8.3,5.7,12.2,0.2,,233.0,15.6,,1017.8,
2015-04-16,7.1,4.9,11.9,0.0,,80.0,14.7,,1017.5,
2015-04-17,6.9,0.9,13.8,0.0,,31.0,15.0,,1020.7,
2015-04-18,8.1,6.8,11.2,0.0,,73.0,22.1,,1029.4,
2015-04-19,7.1,4.0,11.3,0.0,,52.0,17.6,,1028.3,
2015-04-20,8.6,5.1,13.4,0.0,,88.0,13.2,,1030.9,
2015-04-21,8.0,1.1,15.7,0.0,,,9.9,,1036.4,
2015-04-22,8.6,3.1,16.5,0.0,,85.0,12.2,,1031.7,
2015-04-23,10.2,3.4,18.0,0.0,,,11.9,,1020.1,
2015-04-24,9.6,3.8,15.4,7.6,,,14.0,,1007.9,
2015-04-25,7.5,7.2,9.5,6.6,,338.0,19.5,,1004.7,
2015-04-26,3.7,-1.9,11.6,0.2,,307.0,13.8,,1012.7,
2015-04-27,4.1,-1.6,10.3,1.2,,248.0,23.7,,1011.5,
2015-04-28,5.4,1.0,10.7,3.2,,233.0,30.6,,1012.4,
2015-04-29,6.4,2.7,12.3,4.4,,245.0,32.1,,1008.0,
2015-04-30,6.8,2.6,12.8,0.0,,8.0,18.8,,1011.8,
2015-05-01,6.8,2.9,10.9,11.7,,77.0,20.6,,1011.5,
2015-05-02,6.9,5.9,11.2,24.9,,110.0,30.3,,1004.9,
2015-05-03,11.2,6.2,17.1,5.1,,,,,,
2015-05-04,10.2,6.5,14.8,9.9,,188.0,22.4,,997.3,
2015-05-05,8.8,7.2,13.3,5.0,,196.0,22.1,,987.3,
2015-05-06,8.7,6.8,14.2,0.6,,258.0,32.7,,995.9,
2015-05-07,8.0,5.5,12.8,0.0,,213.0,14.6,,1014.2,
2015-05-08,7.2,4.2,10.5,14.3,,78.0,16.7,,1010.0,
2015-05-09,9.9,6.3,15.6,1.3,,251.0,16.4,,1013.6,
2015-05-10,12.9,9.3,16.8,0.7,,181.0,24.8,,1013.0,
2015-05-11,12.6,10.8,17.3,0.2,,213.0,33.2,,1009.8,
2015-05-12,10.6,7.9,14.6,0.0,,245.0,34.4,,1014.8,
2015-05-13,7.8,3.5,12.9,0.0,,111.0,14.4,,1019.6,
2015-05-14,9.1,7.6,12.0,1.9,,86.0,23.1,,1012.1,
2015-05-15,9.4,2.7,15.8,0.3,,210.0,17.1,,1018.7,
2015-05-16,9.7,5.6,14.7,0.2,,263.0,29.9,,1024.4,
2015-05-17,9.7,6.6,14.1,3.5,,239.0,25.4,,1021.6,
2015-05-18,8.1,7.0,12.8,2.9,,250.0,31.8,,1002.8,
2015-05-19,7.9,5.1,13.4,4.6,,280.0,30.6,,1005.2,
2015-05-20,9.1,3.2,15.4,0.0,,272.0,21.6,,1018.7,
2015-05-21,11.5,5.1,17.9,0.0,,248.0,22.7,,1024.7,
2015-05-22,13.6,11.2,18.0,0.0,,271.0,23.1,,1025.2,
2015-05-23,11.8,7.2,20.1,0.3,,225.0,13.1,,1025.5,
2015-05-24,12.3,9.9,16.8,0.2,,286.0,20.1,,1020.6,
2015-05-25,11.8,9.2,17.0,0.0,,280.0,19.5,,1021.5,
2015-05-26,11.9,9.9,17.1,0.0,,292.0,18.9,,1026.8,
2015-05-27,9.9,7.4,14.1,2.9,,241.0,20.7,,1020.6,
2015-05-28,10.1,6.1,14.8,4.5,,260.0,30.5,,1013.4,
2015-05-29,8.8,6.1,14.6,0.6,,274.0,22.8,,1008.4,
2015-05-30,8.6,3.3,13.9,5.7,,198.0,18.8,,1010.6,
2015-05-31,9.7,7.4,13.6,1.7,,260.0,33.5,,1005.3,
2015-06-01,8.4,4.7,13.1,4.6,,216.0,33.2,,,
2015-06-02,10.7,6.6,16.0,0.3,,242.0,31.4,,997.4,
2015-06-03,11.5,6.0,16.4,0.1,,246.0,16.4,,1018.6,
2015-06-04,12.1,7.1,17.4,2.0,,155.0,16.5,,1021.3,
2015-06-05,11.8,9.7,17.1,0.6,,218.0,23.1,,1012.1,
2015-06-06,10.9,7.4,15.8,0.6,,243.0,34.1,,1019.2,
2015-06-07,10.6,5.0,16.8,0.0,,295.0,15.9,,1033.4,
2015-06-08,9.7,6.8,14.1,0.0,,4.0,14.3,,1038.1,
2015-06-09,9.8,2.8,16.3,0.0,,40.0,11.4,,1037.0,
2015-06-10,11.0,5.5,17.4,0.0,,33.0,13.5,,1031.9,
2015-06-11,11.8,7.4,16.3,0.0,,48.0,15.9,,1021.4,
2015-06-12,13.3,10.5,17.0,0.0,,26.0,14.6,,1013.0,
2015-06-13,12.4,10.4,18.1,0.0,,315.0,16.2,,1011.5,
2015-06-14,10.4,6.8,16.4,0.0,,347.0,14.3,,1016.7,
2015-06-15,13.1,6.5,18.5,0.0,,,11.1,,1021.6,
2015-06-16,16.7,12.2,22.6,0.0,,226.0,17.6,,1023.3,
2015-06-17,16.2,15.9,20.2,0.6,,260.0,26.7,,1021.3,
2015-06-18,12.8,7.7,18.9,0.0,,287.0,19.8,,1023.8,
2015-06-19,13.7,10.1,19.0,0.3,,273.0,21.9,,1023.9,
2015-06-20,16.5,13.6,21.8,0.0,,260.0,27.3,,1019.9,
2015-06-21,12.6,10.4,17.7,0.0,,264.0,29.4,,1015.5,
2015-06-22,12.6,8.6,18.9,0.0,,301.0,20.0,,1013.6,
2015-06-23,12.8,5.6,20.5,0.0,,264.0,13.2,,1018.2,
2015-06-24,16.2,9.7,19.9,0.0,,236.0,18.6,,1017.8,
2015-06-25,16.3,13.3,20.3,0.0,,191.0,16.7,,1017.1,
2015-06-26,16.7,14.6,21.8,0.0,,228.0,21.0,,1012.5,
2015-06-27,15.7,9.7,20.0,1.8,,219.0,22.1,,1015.9,
2015-06-28,16.4,14.4,20.6,0.0,,233.0,26.1,,1013.3,
2015-06-29,16.6,12.1,22.6,0.0,,196.0,17.7,,1018.2,
2015-06-30,19.8,16.4,25.6,0.0,,139.0,18.5,,1013.6,
2015-07-01,19.0,15.8,23.6,0.0,,117.0,10.8,,1009.0,
2015-07-02,17.3,14.9,21.2,0.0,,227.0,17.3,,1015.8,
2015-07-03,15.7,10.5,20.9,0.8,,124.0,18.0,,1021.3,
