time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-07-04,16.8,14.4,22.4,4.6,,175.0,23.8,,1012.5,
2015-07-05,14.4,11.6,19.6,8.9,,168.0,14.6,,1013.9,
2015-07-06,14.6,10.3,20.3,1.0,,164.0,18.9,,1009.8,
2015-07-07,14.4,13.1,18.8,5.2,,232.0,27.2,,1003.7,
2015-07-08,13.8,12.3,18.2,0.0,,285.0,27.2,,1013.0,
2015-07-09,12.6,5.5,19.7,0.0,,203.0,13.7,,1022.6,
2015-07-10,17.2,14.1,21.2,0.0,,193.0,17.3,,1015.1,
2015-07-11,15.0,11.0,18.0,1.5,,223.0,26.6,,1012.9,
2015-07-12,15.2,13.2,18.6,5.3,,251.0,20.9,,1013.2,
2015-07-13,15.7,12.5,21.0,0.8,,229.0,14.9,,1011.3,
2015-07-14,13.4,12.0,17.1,0.0,,49.0,9.2,,1018.0,
2015-07-15,12.5,8.3,18.5,0.0,,45.0,10.8,,1021.3,
2015-07-16,12.2,8.6,16.3,10.4,,94.0,17.9,,1014.2,
2015-07-17,14.8,11.7,18.2,0.2,,218.0,34.1,,1005.8,
2015-07-18,14.1,9.3,20.7,7.7,,218.0,27.0,,1011.3,
2015-07-19,13.4,8.1,18.4,0.9,,245.0,23.0,,1008.3,
2015-07-20,15.5,12.3,21.6,0.0,,189.0,23.1,,1004.2,
2015-07-21,14.7,13.6,19.3,0.3,,242.0,21.2,,1007.0,
2015-07-22,13.0,9.9,17.7,0.0,,253.0,17.4,,1013.9,
2015-07-23,13.4,10.1,18.1,0.0,,249.0,18.2,,,
2015-07-24,12.2,9.2,15.8,0.0,,0.0,11.7,,1013.5,
2015-07-25,12.0,6.9,17.7,4.4,,268.0,15.3,,1016.0,
2015-07-26,12.2,10.4,14.8,4.4,,117.0,23.0,,999.9,
2015-07-27,13.6,12.2,18.8,2.9,,257.0,24.3,,997.2,
2015-07-28,12.3,10.9,17.8,3.2,,269.0,29.1,,1006.3,
2015-07-29,11.3,9.1,16.9,1.9,,292.0,21.3,,1014.0,
2015-07-30,11.8,6.5,16.5,0.5,,268.0,14.6,,,
2015-07-31,13.3,10.6,18.1,2.2,,217.0,20.7,,1015.8,
2015-08-01,13.9,8.2,19.2,6.5,,241.0,20.4,,1012.6,
2015-08-02,14.2,11.8,17.7,0.6,,137.0,19.6,,,
2015-08-03,16.2,14.4,19.8,0.8,,192.0,31.2,,1001.8,
2015-08-04,15.1,13.2,19.3,3.2,,223.0,31.2,,1003.6,
2015-08-05,14.4,11.7,19.3,1.4,,156.0,19.8,,1005.8,
2015-08-06,13.7,9.5,18.8,0.0,,270.0,16.4,,1011.2,
2015-08-07,13.4,10.9,17.1,1.4,,223.0,8.3,,1019.3,
2015-08-08,13.9,7.2,19.3,0.7,,224.0,20.0,,1021.4,
2015-08-09,16.4,13.9,20.3,0.0,,217.0,17.3,,1015.5,
2015-08-10,15.6,14.5,20.3,0.2,,225.0,23.4,,1012.6,
2015-08-11,13.6,10.7,18.8,0.0,,273.0,15.6,,1020.9,
2015-08-12,12.8,6.5,19.7,0.0,,172.0,11.0,,1025.1,
2015-08-13,13.6,7.6,20.7,0.0,,23.0,10.2,,1018.7,
2015-08-14,13.1,10.7,17.0,0.7,,281.0,18.9,,1010.3,
2015-08-15,11.6,7.0,17.4,0.0,,245.0,15.5,,1012.9,
2015-08-16,14.3,8.3,18.5,0.3,,158.0,12.6,,1016.5,
2015-08-17,13.8,8.5,20.7,0.0,,105.0,11.1,,1019.0,
2015-08-18,15.9,8.6,24.2,5.0,,253.0,12.2,,1015.3,
2015-08-19,15.7,12.2,20.8,6.0,,205.0,16.9,,1010.2,
2015-08-20,16.6,10.7,22.3,0.3,,173.0,17.1,,1012.5,
2015-08-21,17.9,15.6,22.4,0.0,,208.0,21.6,,1011.6,
2015-08-22,14.2,11.2,17.2,25.3,,143.0,13.1,,1012.6,
2015-08-23,13.2,12.8,14.2,9.9,,249.0,19.2,,1000.0,
2015-08-24,13.6,11.1,18.7,0.0,,255.0,16.0,,1001.6,
2015-08-25,11.6,5.3,14.9,16.2,,162.0,16.8,,1002.2,
2015-08-26,13.8,9.6,18.7,0.1,,214.0,21.6,,995.7,
2015-08-27,12.9,9.8,19.6,5.1,,223.0,24.3,,1001.3,
2015-08-28,14.1,9.5,19.6,0.2,,212.0,22.7,,1009.5,
2015-08-29,14.2,11.0,19.0,3.4,,218.0,16.8,,1015.4,
2015-08-30,12.8,8.5,18.2,0.0,,227.0,10.1,,1019.3,
2015-08-31,11.7,9.1,16.5,8.2,,307.0,10.4,,1019.0,
2015-09-01,11.4,8.6,16.6,1.4,,302.0,18.2,,1021.6,
2015-09-02,10.3,7.3,15.2,0.1,,295.0,18.8,,1021.4,
2015-09-03,11.1,9.1,14.7,0.0,,309.0,21.1,,1020.0,
2015-09-04,12.7,10.9,16.6,0.0,,313.0,21.4,,1021.9,
2015-09-05,11.7,7.5,16.7,0.0,,339.0,15.9,,1026.3,
2015-09-06,10.8,5.4,15.1,0.0,,297.0,12.3,,1031.3,
2015-09-07,11.7,10.5,16.2,0.0,,330.0,9.5,,1032.5,
2015-09-08,13.3,8.7,18.9,0.1,,120.0,13.8,,1027.5,
2015-09-09,12.9,8.9,17.0,0.0,,127.0,16.8,,1022.0,
2015-09-10,14.3,9.4,18.7,0.0,,136.0,19.1,,1018.9,
2015-09-11,14.0,12.0,16.8,11.8,,127.0,23.6,,1010.2,
2015-09-12,12.7,11.2,16.9,0.7,,220.0,24.5,,1002.8,
2015-09-13,11.9,9.6,15.9,1.0,,135.0,15.1,,1002.4,
2015-09-14,12.1,10.3,14.2,1.5,,40.0,18.5,,994.5,
2015-09-15,11.9,9.9,16.9,0.0,,294.0,17.6,,995.8,
2015-09-16,10.7,6.1,15.9,0.0,,339.0,9.6,,993.6,
2015-09-17,12.3,7.4,17.4,3.7,,247.0,17.0,,998.6,
2015-09-18,12.2,9.6,16.3,0.0,,296.0,13.8,,1012.8,
2015-09-19,11.9,8.2,18.2,0.0,,226.0,9.6,,1024.3,
2015-09-20,13.6,10.0,17.4,5.8,,192.0,15.9,,1020.6,
2015-09-21,12.2,10.3,17.1,8.3,,255.0,17.7,,1008.8,
2015-09-22,10.3,7.9,15.9,0.0,,294.0,20.0,,1006.4,
2015-09-23,11.9,6.5,17.7,0.8,,239.0,22.5,,1008.9,
2015-09-24,10.9,7.9,15.0,1.3,,243.0,27.9,,1010.8,
2015-09-25,11.3,5.4,15.7,0.0,,244.0,16.8,,1022.2,
2015-09-26,12.2,7.2,17.9,0.0,,145.0,14.1,,1027.9,
2015-09-27,12.1,6.4,18.5,0.1,,150.0,13.1,,1032.7,
2015-09-28,11.1,6.6,18.5,0.1,,133.0,16.8,,1034.3,
2015-09-29,12.9,8.0,18.5,0.1,,108.0,16.5,,1035.3,
2015-09-30,11.6,7.2,15.5,0.1,,61.0,15.5,,1035.4,
2015-10-01,10.3,5.9,17.4,0.0,,47.0,10.1,,1033.6,
2015-10-02,10.8,6.8,15.9,0.0,,26.0,8.6,,1026.9,
2015-10-03,9.0,8.3,12.1,0.0,,300.0,9.5,,1017.7,
2015-10-04,9.8,2.9,14.7,10.8,,130.0,15.2,,1011.2,
2015-10-05,14.1,12.1,17.7,0.0,,131.0,23.3,,995.7,
2015-10-06,14.1,11.0,18.1,2.4,,174.0,15.2,,995.2,
2015-10-07,10.5,6.2,15.8,0.0,,269.0,19.2,,1011.3,
2015-10-08,11.4,4.8,17.6,0.0,,209.0,11.1,,1019.0,
2015-10-09,12.9,9.1,17.4,0.0,,164.0,11.0,,1020.7,
2015-10-10,11.8,9.2,14.4,0.0,,111.0,12.6,,1020.8,
2015-10-11,10.2,9.0,15.2,0.0,,59.0,6.3,,1019.3,
2015-10-12,8.3,6.5,13.7,0.1,,321.0,15.8,,1024.8,
2015-10-13,6.2,2.1,13.8,0.0,,358.0,10.1,,1028.5,
2015-10-14,6.3,2.6,12.3,0.0,,,7.5,,1027.0,
2015-10-15,7.2,1.5,13.2,0.0,,13.0,9.1,,1025.9,
2015-10-16,8.1,2.6,14.0,0.1,,12.0,12.0,,1027.5,
2015-10-17,9.9,7.0,12.7,0.0,,42.0,14.3,,1025.5,
2015-10-18,10.2,8.4,12.2,2.1,,29.0,11.7,,1024.2,
2015-10-19,10.1,9.5,12.7,0.0,,313.0,11.0,,1027.1,
2015-10-20,9.5,5.3,14.3,4.8,,241.0,18.8,,1027.1,
2015-10-21,13.4,8.5,15.3,0.2,,245.0,35.7,,1014.5,
2015-10-22,11.2,9.6,14.8,0.0,,260.0,27.5,,1016.5,
2015-10-23,12.0,8.8,14.5,6.2,,186.0,17.7,,1014.5,
2015-10-24,9.2,7.3,11.8,0.0,,243.0,25.2,,1012.4,
2015-10-25,9.1,4.3,13.3,0.0,,191.0,19.2,,1019.4,
2015-10-26,11.9,8.1,14.0,5.3,,141.0,33.6,,1006.3,
2015-10-27,12.0,11.9,12.9,6.4,,130.0,19.4,,1004.9,
2015-10-28,10.9,6.2,14.5,4.2,,134.0,19.4,,1003.3,
2015-10-29,11.2,7.7,14.3,1.9,,181.0,19.0,,1004.7,
2015-10-30,12.4,8.9,16.5,1.3,,141.0,25.1,,1009.6,
2015-10-31,13.9,10.7,16.4,0.0,,213.0,17.6,,1018.4,
2015-11-01,9.1,4.6,16.6,0.2,,,7.7,,1026.7,
2015-11-02,11.4,6.5,15.8,0.2,,133.0,12.6,,1021.1,
2015-11-03,10.0,7.0,13.6,0.0,,52.0,8.6,,1014.4,
2015-11-04,9.6,7.9,12.9,0.1,,331.0,6.9,,1011.7,
2015-11-05,11.2,5.8,14.4,5.4,,144.0,14.1,,1005.9,
2015-11-06,12.5,10.1,17.0,8.5,,198.0,17.6,,1007.0,
2015-11-07,10.2,7.8,13.3,3.3,,196.0,16.1,,1012.1,
2015-11-08,10.6,8.1,14.9,10.1,,196.0,26.0,,1011.4,
2015-11-09,12.9,6.3,16.5,2.7,,223.0,41.1,,1009.4,
2015-11-10,15.7,12.5,17.7,6.5,,220.0,31.1,,1012.7,
2015-11-11,12.5,11.8,15.6,0.5,,222.0,23.6,,1013.2,
2015-11-12,10.3,7.4,15.6,7.7,,201.0,29.1,,1009.6,
2015-11-13,5.2,3.1,8.1,2.1,,238.0,33.7,,1014.8,
2015-11-14,9.2,3.2,15.2,16.1,,217.0,28.2,,1013.0,
2015-11-15,14.5,6.7,16.4,0.8,,223.0,42.2,,1000.4,
2015-11-16,7.7,5.7,9.1,0.0,,232.0,27.3,,1003.7,
2015-11-17,8.5,5.5,15.2,14.4,,225.0,32.2,,997.4,
2015-11-18,10.1,7.0,12.5,1.9,,227.0,35.3,,1001.9,
2015-11-19,7.8,8.0,9.6,0.0,,249.0,30.2,,1011.0,
2015-11-20,3.7,4.1,7.5,1.6,,264.0,28.2,,1009.9,
2015-11-21,3.2,0.6,5.2,0.0,,283.0,27.1,,1015.9,
2015-11-22,3.2,1.3,8.2,0.0,,308.0,17.3,,1019.0,
2015-11-23,5.0,-1.2,9.2,2.7,,237.0,20.2,,1019.8,
2015-11-24,7.7,3.4,9.3,1.9,,265.0,29.0,,1012.3,
2015-11-25,8.8,7.6,10.8,0.1,,275.0,25.7,,1016.7,
2015-11-26,11.0,7.8,12.2,0.2,,257.0,23.7,,1019.7,
2015-11-27,7.5,9.5,12.0,4.2,,244.0,30.4,,1008.1,
2015-11-28,5.4,1.9,10.0,7.3,,232.0,34.7,,1003.7,
2015-11-29,7.6,5.8,11.7,4.5,,246.0,38.7,,1003.2,
2015-11-30,5.8,3.7,12.9,3.3,,242.0,21.7,,1010.5,
2015-12-01,11.1,2.4,14.1,0.4,,203.0,30.0,,1014.0,
2015-12-02,10.0,11.0,13.0,1.2,,233.0,24.2,,1013.9,
2015-12-03,4.7,4.8,8.6,29.8,,,16.6,,1013.3,
2015-12-04,9.0,3.1,12.1,8.4,,221.0,37.8,,1014.8,
2015-12-05,11.3,8.4,13.3,5.6,,216.0,49.7,,1001.6,
2015-12-06,7.6,5.2,13.9,0.3,,217.0,24.7,,1009.7,
2015-12-07,12.0,3.6,14.8,2.5,,152.0,25.8,,1011.1,
2015-12-08,8.3,8.4,10.7,0.4,,216.0,27.9,,1013.2,
2015-12-09,9.5,4.2,12.5,10.8,,206.0,37.0,,1019.5,
2015-12-10,6.7,5.4,7.7,3.2,,229.0,26.0,,1017.1,
2015-12-11,5.1,3.6,7.2,21.5,,233.0,27.6,,1018.6,
2015-12-12,4.7,3.8,7.6,17.3,,352.0,18.6,,1013.2,
2015-12-13,6.3,3.4,10.5,1.3,,97.0,15.2,,1015.2,
2015-12-14,9.4,6.2,10.8,7.3,,124.0,22.2,,1010.3,
2015-12-15,10.6,9.0,13.0,2.2,,130.0,26.3,,1008.0,
2015-12-16,12.7,10.7,15.4,1.6,,205.0,25.0,,1008.4,
2015-12-17,12.7,11.8,13.5,0.3,,200.0,29.6,,1005.5,
2015-12-18,12.4,10.4,15.6,1.6,,196.0,26.7,,1007.6,
2015-12-19,13.8,12.2,15.0,1.5,,189.0,27.8,,997.7,
2015-12-20,8.9,7.2,10.5,1.2,,217.0,32.6,,999.8,
2015-12-21,8.3,5.1,14.1,4.9,,212.0,30.0,,1004.8,
2015-12-22,10.4,8.6,10.5,3.9,,218.0,34.5,,1000.5,
2015-12-23,7.6,3.4,12.0,8.8,,204.0,34.1,,1006.6,
2015-12-24,5.8,4.9,5.5,1.9,,221.0,33.1,,1002.2,
2015-12-25,5.9,2.4,12.7,22.1,,132.0,16.4,,1009.9,
2015-12-26,8.1,4.2,8.1,6.9,,241.0,21.6,,1006.8,
2015-12-27,5.7,-0.8,13.0,0.0,,170.0,14.9,,1013.5,
2015-12-28,11.5,-0.8,13.6,4.9,,154.0,31.5,,1002.0,
2015-12-29,9.3,6.6,14.2,14.5,,171.0,29.4,,1003.3,
2015-12-30,9.2,6.6,10.9,5.8,,183.0,32.1,,993.6,
2015-12-31,4.3,3.1,7.1,0.7,,218.0,26.6,,1002.8,
